"MORENO, Carlos Julio",1.12956559859728
"MORGADO, Claudio Marcelo",-0.0191011732997701
"MORINI, Pedro Juan",-0.794109795507906
"MULLER, Mabel Hilda",1.08578710316179
"NAIM, Lidia Lucía",-0.456850179700942
"OBEID, Jorge Alberto",-1.01951280888013
"OBIGLIO, Julián Martín",-0.72240229665149
"OLIVA, Cristian Rodolfo",1.17305541455976
"OSORIO, Marta Lucía",1.25779509933483
"PAIS, Juan Mario",0.616581669046835
"PAREDES URQUIZA, Alberto Nicolás",1.00455546305023
"PAROLI, Raúl Omar",-0.0162734516415423
"PASINI, Ariel Osvaldo",1.0965197190139
"PASTORIZA, Eduardo",0.223652823590037
"PASTORIZA, Mirta Ameliana",0.306570414903949
"PERALTA, Fabián Francisco",-0.838697119551315
"PEREYRA, Guillermo Antonio",0.858408546627374
"PEREZ, Jorge Raúl",0.290826011549733
"PEREZ, José Adrián",-0.880798900759639
"PERIE, Hugo Rubén",1.39111601386381
"PERIE, Julia Argentina",1.36084520659099
"PETIT, María de los Angeles",-0.511245165372967
"PINEDO, Federico",-0.879310428750783
"PIUMATO, Julio Juán",1.45408129820851
"PORTELA, Agustín Alberto",-0.739039000301604
"PORTO, Héctor Norberto",1.76602258311819
"PRIETO, Hugo Nelson",0.348740411381037
"PUIGGROS, Adriana Victoria",0.906725652025115
"QUIROZ, Elsa Siria",-1.19821574020137
"RAIMUNDI, Carlos Alberto",-0.338378975915533
"RECALDE, Héctor Pedro",1.51773800211362
"REJAL, Jesús Fernando",0.991656190980746
"REYES, María Fernanda",-1.37015788882259
"RICO, María del Carmen Cecilia",1.15051611917652
"RIOBOO, Sandra Adriana",-0.761083417161383
"RIVAS, Jorge",0.0314584318344695
"RODRIGUEZ, Evaristo Arturo",1.01655079124202
"RODRIGUEZ, Marcela Virginia",-1.3345408929616
"ROJKES de ALPEROVICH, Beatriz Liliana",0.925229971640685
"ROLDAN, José María",-0.521457464330891
"ROMAN, Carmen",1.43967075827408
"ROSSI, Agustín Oscar",1.2629507130183
"ROSSI, Alejandro Luis",1.48343463174108
"ROSSI, Cipriana Lorena",-0.446818204503652
"RUIZ, Ramón",1.04725858295
"SALIM, Juan Arturo",0.893442031368358
